"protein","OR","OR_lower","OR_upper","log_OR","SE","p_value","n_samples","p_adjusted"
"Protein_13",1.06039951352565,1.03536285886731,1.08604159271812,0.058645736667683,0.0121909296818419,1.50474784882636e-06,80,7.52373924413182e-05
"Protein_8",1.05033980241312,1.02886864862679,1.07225903132112,0.0491137331611663,0.0105379150620703,3.15183373338222e-06,80,7.87958433345554e-05
"Protein_3",1.05249035103431,1.02879363426424,1.07673288609775,0.0511591188690126,0.0116186991706589,1.06680029376701e-05,80,0.000177800048961168
"Protein_5",1.04074963261738,1.02101891652067,1.06086163563385,0.039941254094936,0.00976558130183955,4.31368128654163e-05,80,0.000539210160817704
"Protein_2",1.04412489354323,1.02178173413988,1.06695662771303,0.0431791121360478,0.0110365347076434,9.13911435653512e-05,80,0.000857828484766444
"Protein_21",1.03692831131573,1.01812386980695,1.05608006520068,0.0362627960146705,0.00933752143327415,0.000102939418171973,80,0.000857828484766444
"Protein_1",1.03792302993116,1.0170795447521,1.0591936703673,0.0372216297121604,0.0103503435618822,0.000322932639497043,80,0.00230666171069316
"Protein_28",1.02014491852227,0.999528316516067,1.04118676538774,0.0199446941868225,0.0104167674046287,0.0555343305738705,80,0.34708956608669
"Protein_50",0.984322445859791,0.965901576283658,1.00309462290272,-0.0158017467262575,0.00963874402204203,0.10113020240693,80,0.473035834405906
"Protein_38",1.0138154097216,0.997267579413085,1.03063782098869,0.0137208469027136,0.00839658661829164,0.102238237168294,80,0.473035834405906
